datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
16-01-2026 13:00,25740.05,0.11584,0.11504,0.11074883890085213,0.1065,0.10353,0.10136,0.09962,0.0984035794013684,0.09760579261871868,0.09708,0.09784,0.09999,0.1022,0.10614,0.19858500000000534,0.19105,0.18404,0.17607,0.16912,0.16179,0.15459,0.1476,0.14118,0.135023893512289,0.12897312424613053,0.12322,0.11839,0.11323
16-01-2026 13:05,25723.25,0.13718,0.12815346504339417,0.12073,0.11549,0.11086,0.10673,0.10355,0.10198,0.10077,0.0998,0.10027,0.10199,0.10432,0.10812,0.19679,0.18752,0.18262,0.17483267324040308,0.16707,0.15978,0.1526,0.14583,0.13886,0.13222,0.12679,0.12034,0.11504115057391318,0.11048
16-01-2026 13:10,25717.95,0.13157000000002483,0.12359,0.11648,0.11189,0.10762,0.10473,0.10199,0.10044,0.09986,0.09863,0.09951,0.10155,0.10385,0.10775,0.19595,0.18846,0.18113,0.17322,0.16633,0.15906,0.1519,0.14494,0.13801,0.13187,0.12626,0.12043,0.11581,0.11036
16-01-2026 13:15,25715.5,0.12546,0.12116,0.11565,0.1126,0.10896,0.10405,0.10167639026901011,0.09984,0.099,0.09947439491962957,0.10030184117398289,0.10146,0.10356,0.10763,0.19565000000000154,0.18828,0.18058,0.17311097804346337,0.16584,0.15805,0.15146,0.14411,0.1376411471087455,0.13144719472596011,0.12538,0.11965,0.11476,0.10943
16-01-2026 13:20,25705.4,0.12947,0.11802,0.11258,0.10834,0.1050667602380523,0.10232,0.10035,0.09896,0.09863,0.09858444007722066,0.09917,0.10128,0.10405,0.1082,0.19409,0.18625,0.17938,0.17117,0.16438,0.15721928716940542,0.15032,0.14401,0.13719,0.13129650850739555,0.12549,0.11984,0.11567,0.11154763636361409
16-01-2026 13:25,25670.15,0.1416512179487981,0.13473057692312906,0.12849,0.12290726552377199,0.11803,0.11384,0.1101909289224933,0.10745,0.10562,0.10372,0.10444,0.10609,0.1099374999999867,0.11547549999993123,0.19162,0.1842967040656293,0.17675,0.16848,0.16129,0.15427330175945092,0.14743700258791304,0.14091,0.13484,0.12774,0.12256,0.11649,0.11182,0.10669
16-01-2026 13:30,25701.15,0.1270749999999642,0.12167,0.11776,0.11068,0.10665,0.10372,0.10152,0.10011,0.09928,0.0984,0.09946,0.10177,0.10453,0.10864,0.19291,0.18635,0.1781687928439932,0.17016,0.16332869533840053,0.15684,0.14988676151957786,0.14324,0.13718,0.13102,0.12596,0.12082454448230409,0.11580479595051019,0.11092
16-01-2026 13:35,25687.3,0.14434,0.13011,0.12208,0.11809690676691492,0.11418,0.11021,0.10674,0.10463,0.10289,0.10245409718432044,0.10239,0.10459,0.10749467887084653,0.11112,0.19179,0.18521,0.17755,0.169,0.16225,0.15562,0.14866567468360675,0.1418525664322109,0.13532,0.1298,0.12427,0.11908163511839966,0.1141,0.10873
16-01-2026 13:40,25701.3,0.128000000000128,0.11981000000010056,0.11376,0.10739,0.10685,0.10394,0.10172,0.10023790929096979,0.09928872325966542,0.09871,0.1001863605706867,0.10235,0.1049,0.10914166666660918,0.1943,0.1865564868507984,0.17877,0.17057,0.16381,0.1569,0.15027,0.14378746585884522,0.13759,0.13176375760888281,0.12613,0.12059,0.11633,0.1111
16-01-2026 13:45,25699.7,0.1373,0.13042,0.11779,0.11529,0.10943,0.1053,0.10285,0.10143,0.10042,0.09952,0.10051,0.10286,0.10561,0.10982,0.1942,0.1863938451245885,0.17866,0.17038882840397854,0.16244,0.15595,0.14943,0.14295389321387442,0.13674,0.13033,0.12474,0.11878,0.11483,0.10907
16-01-2026 13:50,25712.85,0.096,0.09541,0.09935,0.09913,0.09681,0.09661,0.09558,0.09584978189655693,0.09607373389878165,0.09559,0.09745,0.10022,0.10331,0.10789,0.19489,0.18785,0.18054,0.17231,0.16487,0.15825,0.15232,0.14546,0.13945,0.13403678929696683,0.12872,0.1229,0.1191,0.11438
16-01-2026 13:55,25689.85,0.12024,0.11693,0.11188,0.10916,0.1054,0.10302724303858868,0.1014,0.10011,0.09981,0.10015916537873645,0.10065,0.10302,0.10586,0.11021,0.19343,0.18670413175973066,0.17932,0.17,0.162928390129204,0.15640223186276556,0.14998,0.1431,0.13705,0.13101,0.12583,0.12037,0.11540713018480234,0.11085
16-01-2026 14:00,25681.95,0.12937,0.1228,0.11186,0.10728,0.10449,0.10222,0.10041,0.09939,0.09861390266151279,0.09873,0.1004,0.10286,0.10605,0.11042,0.1928,0.1849,0.17867,0.16968,0.1625,0.15605,0.14951,0.14282312551151072,0.1363,0.13023,0.12524,0.120560636363642,0.11652727272727148,0.11308072727272034
16-01-2026 14:05,25682.85,0.11697,0.10862,0.1064,0.10302199959926409,0.10009,0.09877,0.0974984837646526,0.09708,0.0973,0.0979515044362442,0.09919,0.10199,0.10529,0.10988,0.19376,0.18657,0.17982,0.17159423082381273,0.16379,0.15719,0.15029,0.14367,0.13742,0.13134,0.12618,0.1206,0.11655,0.11155
16-01-2026 14:10,25684.7,0.12427,0.11599,0.11313,0.10922554548287315,0.10579,0.10318,0.10086,0.09999,0.09936,0.09903,0.10061,0.10323,0.10754249999999388,0.11328649999999385,0.19436,0.18752,0.18102,0.17225,0.16485,0.15764,0.15094,0.14418584769595655,0.13746,0.13112,0.12593,0.12005,0.11561,0.11101250000001528
16-01-2026 14:15,25676.95,0.1296,0.11748,0.11738,0.11279460095463725,0.10781,0.10494,0.10251,0.10111,0.10068,0.1001,0.10156,0.10398,0.10693,0.1114,0.1929,0.18651,0.18004,0.17128,0.16389,0.15687600768510582,0.15001,0.14276,0.13636996300912949,0.13007,0.12489,0.11954819451017874,0.11431,0.10882
16-01-2026 14:20,25689.4,0.13376,0.12117,0.11415,0.11165,0.10693,0.10432,0.10156,0.10039,0.09941143280909927,0.09924,0.10062,0.10289137379773801,0.10594,0.11044,0.19482,0.1876,0.18081,0.17175,0.16432122481603056,0.15734,0.15051,0.14377,0.13728,0.13077,0.12506153509753862,0.11961,0.11523,0.11145199999997146
16-01-2026 14:25,25707.1,0.10563,0.10337,0.09999,0.09977843957772081,0.09989,0.09852,0.09679,0.09635,0.09596,0.09605,0.09786,0.10066,0.10379,0.10774500000000131,0.19591,0.1899587120747811,0.18305,0.17365,0.16691,0.15974,0.15263,0.14607,0.13954,0.13287,0.128,0.12263460476675592,0.11732,0.11277799999999161
16-01-2026 14:30,25688.2,0.1291,0.12584,0.11783,0.11225,0.1086,0.10543,0.10269,0.10131,0.10008,0.0997,0.10106,0.10332118766945561,0.10627,0.11062,0.19383250000000718,0.18678,0.18041,0.1717,0.16468,0.15729488695481164,0.15022,0.1435,0.13669,0.13054,0.12518,0.11931,0.11504,0.10955
16-01-2026 14:35,25708.0,0.0988,0.10488533200997505,0.10769,0.10343,0.10132,0.09913,0.09727,0.09724008457679846,0.09596,0.09735106684159296,0.09842641359346954,0.10014894115020881,0.103,0.10677163440854898,0.19659500000001984,0.18888,0.18215,0.17312,0.16617,0.15883,0.15184,0.14478,0.13916,0.13226,0.12646688959151986,0.12091482161664892,0.11584785156711583,0.11142
16-01-2026 14:40,25706.4,0.13025,0.11776,0.11254,0.10775,0.10445,0.10217,0.09973626262324532,0.09848,0.09765,0.09744,0.09866,0.10081,0.10407,0.10830500000002274,0.19508,0.18877,0.18134,0.17234,0.16492563327119825,0.15791,0.15124,0.14424,0.13778891941495644,0.13152,0.12614,0.12072381023485576,0.11546,0.10992
16-01-2026 14:45,25707.8,0.11305,0.1107084779524995,0.1079,0.1037,0.10103296777345663,0.09932,0.09747,0.09656,0.0962,0.096,0.09755,0.10016505232756046,0.10331422439520492,0.10763,0.19566,0.18714555893748902,0.17915104705874865,0.1716166688334431,0.16439,0.15805,0.15116,0.14419,0.13795,0.13183,0.12668,0.12112,0.11588492055331276,0.11095
16-01-2026 14:50,25692.95,0.12547,0.11918,0.10981,0.1093,0.10592,0.10255,0.10015,0.09932,0.09851,0.09818,0.09941,0.10159,0.10482,0.10908,0.19487,0.18728230944310437,0.17988,0.172108906289242,0.1646128609095831,0.15729255418102667,0.15028,0.14363,0.13705,0.1314473087946662,0.12599,0.12031,0.11583,0.11116727272728255
16-01-2026 14:55,25700.95,0.12474261538463693,0.11914869230771075,0.11405,0.10999,0.10612233720452159,0.10278229173512857,0.10008291480764524,0.09834,0.09736,0.09789,0.09887,0.1009,0.10365,0.1081,0.19471,0.18681,0.18024,0.17093,0.16342784657968426,0.15639,0.15009,0.14316,0.13697,0.13133,0.12612,0.1207808789858109,0.11571,0.11054
16-01-2026 15:00,25706.3,0.11793,0.10192,0.10295,0.10157292083006497,0.09969,0.09792,0.09651,0.09594,0.09545,0.09534,0.09684,0.09922,0.1025,0.10705,0.19519,0.18809,0.17966925575882375,0.17142,0.16433,0.15744,0.15132,0.14473,0.13875,0.13248,0.12719594758815456,0.1222397486104809,0.11743,0.11238
16-01-2026 15:05,25694.05,0.11281,0.1108,0.10746,0.10416,0.1024,0.09971,0.09806,0.09725,0.09693,0.09638,0.0981449045847149,0.10026,0.10341,0.1081,0.19419,0.186913072574749,0.1797,0.17158910792429893,0.16371529471131827,0.15637,0.15045,0.14318,0.13721923040079323,0.13156,0.12665,0.12154290385451516,0.11665,0.11126
16-01-2026 15:10,25691.6,0.11496,0.11011,0.10436,0.103,0.10057808411696997,0.09867,0.09737,0.09678,0.09653,0.09608,0.09782,0.10012,0.1032,0.10803,0.19358,0.18636046295782022,0.17879,0.16985,0.16215,0.1559,0.14978,0.14276,0.137,0.1314749561989888,0.12616238023409856,0.12112,0.11638,0.11185294117646727
16-01-2026 15:15,25691.75,0.12581,0.11950127339487962,0.11411,0.10991196926564287,0.10641,0.10313,0.10126,0.09949,0.0993718764730431,0.09949032510195621,0.09963,0.10168931494421579,0.10484,0.10931,0.19558281818182977,0.18655,0.17919,0.16989,0.16263150745728291,0.15566,0.14915066531911864,0.1428187182159495,0.13686,0.13102441854756214,0.12553825515451947,0.12036,0.11507185580766245,0.11
16-01-2026 15:20,25695.9,0.12636,0.11841,0.11262,0.10858192784627929,0.10512,0.10249,0.10053,0.09877235720345076,0.09793,0.09843373761413739,0.09946,0.10206,0.10556879396991548,0.11021077889455455,0.19487,0.18656539472481742,0.17863194086619588,0.17096,0.16379391586736428,0.15688,0.15012248685185373,0.14363,0.13721301444804399,0.13107,0.12549955991411416,0.12023,0.11537,0.10972
16-01-2026 15:25,25697.65,0.12031,0.1104,0.1066,0.10453,0.09976,0.09915,0.09722,0.09583,0.09506,0.09531,0.09719,0.10021,0.10473750000002013,0.11062550000003313,0.19461,0.1898,0.18118,0.17114,0.16431,0.1551,0.14895,0.14256,0.13677,0.13126,0.12625,0.11962,0.11517,0.10954
19-01-2026 09:15,25549.65,0.14245,0.13519,0.12973055049664486,0.1250918943523726,0.1214,0.11899,0.11806,0.11797529959910788,0.11852,0.11961,0.12266,0.1264464983199579,0.13110546901731313,0.13657,0.20612,0.19843,0.1915,0.18321,0.17385,0.16623,0.15889,0.15008,0.14249,0.1362860805472359,0.12989,0.12423477233013608,0.1187,0.11346
19-01-2026 09:20,25596.45,0.08441,0.08932,0.09374,0.09633,0.09736,0.09893483611200855,0.1011,0.10234,0.10559,0.10963053823884969,0.11308,0.11716,0.12235703312459689,0.12876,0.21017,0.20166,0.19502,0.18657,0.17775,0.17067,0.16256,0.15405,0.14729608612927453,0.14047,0.13504,0.12996,0.12594,0.12153
19-01-2026 09:25,25570.45,0.1024,0.10142,0.10257,0.1023981055147909,0.10272210206682333,0.10321487318260719,0.10414,0.10522,0.10833,0.11189961725657611,0.11580161424070883,0.12016,0.12569024743597307,0.13211,0.20873,0.20057,0.19328,0.18469,0.17673,0.16852,0.16075,0.15241233577321883,0.14424,0.13812,0.13237,0.12696,0.1231,0.11855
19-01-2026 09:30,25544.4,0.1437,0.13407,0.128799157303473,0.12442,0.11993,0.11696,0.11561280529213935,0.11492,0.11679,0.1189,0.12285,0.12687,0.13188,0.13718999999999681,0.2064768146883007,0.19894,0.19096983815607146,0.18313,0.17457975747805596,0.16647404155512002,0.15835019155542296,0.1504,0.14143,0.13439,0.12789125619080036,0.12151,0.11662,0.11102
19-01-2026 09:35,25579.4,0.09938,0.09619,0.09934,0.09953783578979841,0.10008770144241787,0.10124,0.102,0.10339,0.10655,0.10958,0.11393392811034112,0.11861,0.12437,0.13093,0.21264,0.20463,0.19773,0.18849,0.18053,0.17254,0.16418,0.15558028441032312,0.14696,0.13985,0.13420337327874088,0.12832,0.12423,0.11922
19-01-2026 09:40,25551.95,0.12474,0.12028,0.11453,0.11254,0.11043,0.10950234372196312,0.10928,0.1094,0.11187,0.11453,0.11809332584024784,0.12262102737109573,0.12803,0.13396668508290688,0.20806,0.20021,0.19271,0.18384331795074715,0.17523296164259103,0.1672,0.15850296478627698,0.15024745703182968,0.1423874096323616,0.13476,0.12888,0.1237397704735845,0.11862,0.11313
19-01-2026 09:45,25560.95,0.11745,0.11174,0.11006,0.10947,0.10771,0.10715,0.10706,0.10726,0.11016,0.11282,0.11659628373916371,0.12107,0.12643,0.13281,0.20898,0.2006551298690903,0.19221645015587235,0.18423,0.17651,0.16847,0.16008,0.15174,0.14344,0.13618,0.13053,0.12461,0.12019,0.1149
19-01-2026 09:50,25558.35,0.09813,0.10058456605952393,0.10203,0.10231,0.10235,0.10252,0.10324,0.10544277711822606,0.10771,0.11077,0.11539456349041802,0.12005,0.12593,0.13257,0.20877,0.20168123413637168,0.19383,0.18471,0.17721,0.16877,0.16055,0.1521,0.14406,0.13782115365263634,0.13158000725228536,0.12572,0.12158,0.11685
19-01-2026 09:55,25558.2,0.10221,0.10014,0.1010082994226951,0.10229,0.10223,0.10236350436393679,0.10338,0.10459,0.10823,0.11146,0.11594,0.1209,0.12659327206442636,0.13321,0.20929,0.20139,0.19461,0.18508,0.17753,0.16879,0.16056,0.15232,0.14407,0.13817079914658456,0.1319,0.12601,0.12211,0.11727
19-01-2026 10:00,25520.6,0.11102,0.10743,0.10734,0.10683,0.10585,0.10582872612878838,0.10601,0.10816610813104033,0.11123,0.1146,0.11929,0.12411,0.13013,0.13675,0.20707,0.19896,0.19193,0.18325,0.17535,0.16608,0.15760442325514332,0.14947,0.14123,0.13504,0.12974,0.1241,0.11909171716109783,0.11506
19-01-2026 10:05,25510.95,0.12667200000004897,0.12154,0.11737,0.11439707513566687,0.1124,0.11138,0.11069,0.11147,0.11459,0.11781883484656006,0.12174164809068058,0.12648,0.13215,0.13871,0.2057,0.19803,0.18988,0.18129,0.17407,0.16455,0.15632,0.1480922432174177,0.13978,0.13291,0.1271090500135158,0.12118,0.11689,0.11165
19-01-2026 10:10,25528.25,0.11377,0.11102,0.10945,0.10865,0.10732,0.1069,0.10676,0.10798,0.11157,0.11463,0.11918,0.12409,0.12999,0.13649,0.2092041818181798,0.20022,0.19168,0.18279,0.1740866557000579,0.1662,0.15774837185876048,0.14982,0.14134,0.13535,0.13002,0.12434,0.12024,0.11627250000002931
19-01-2026 10:15,25530.4,0.12141,0.11548,0.11096,0.1093256790877552,0.1083,0.10761540784748874,0.1075,0.1084,0.11225,0.11533,0.11942354277807528,0.12455,0.13037,0.13723133333333593,0.20674,0.19922,0.19156,0.18271,0.17404824451334175,0.1662,0.157538602960426,0.14908,0.14128,0.13519262319792286,0.12914747498918944,0.12367,0.11966,0.11663147058822432
19-01-2026 10:20,25543.9,0.10527,0.10863,0.10872,0.10685325787972941,0.10618,0.10562,0.10593,0.10742,0.1109,0.1139,0.11814,0.1230546366706792,0.12856,0.13525,0.20859,0.20112461111666313,0.19336,0.1845175647433338,0.1765,0.16769,0.15962,0.15065,0.14289,0.13678,0.13111,0.1262,0.12128,0.11615
19-01-2026 10:25,25526.15,0.09784,0.10189,0.10170141140492324,0.10252,0.10243,0.10311,0.10435,0.10618,0.11058,0.11437815966654948,0.11839,0.12352,0.12820533333333817,0.1333060000000046,0.20783,0.20095,0.19232,0.18335,0.17583,0.16711,0.15904,0.15084,0.14335,0.13761,0.13253,0.12716,0.12338,0.1189
19-01-2026 10:30,25515.7,0.11207,0.11108,0.10904,0.10873,0.10713,0.107,0.10726,0.10887,0.1126,0.11579,0.12013600097262636,0.12525,0.13067,0.13722,0.2080715000000002,0.19966749999999944,0.19129,0.18263,0.17446,0.16575,0.15768,0.14928,0.14294605504116206,0.1370208549421606,0.13157911252483,0.12641289734177952,0.12146,0.11627
19-01-2026 10:35,25513.9,0.10952250000002017,0.10845,0.10764,0.10713,0.10687,0.10626,0.10705,0.10863,0.11265,0.11595,0.12018,0.1250649785207311,0.13066,0.137,0.20483749999996803,0.19815,0.19151,0.18248,0.17431,0.16585,0.15774,0.14968,0.14227,0.13671493511129454,0.13135891653613074,0.12639,0.12189275549814793,0.11797
19-01-2026 10:40,25500.4,0.12671,0.12105,0.11758999292645507,0.11492,0.11304,0.11213580889181854,0.11166,0.11259,0.11596,0.1186,0.12238,0.12702,0.13226,0.13833,0.20511200000000596,0.19725600000000254,0.1892799999999999,0.18111,0.17319,0.16441,0.15625,0.14777,0.14052,0.13463241264292264,0.12906,0.12365,0.11946,0.11466
19-01-2026 10:45,25525.55,0.11111,0.10924,0.10772,0.1078,0.106751870681525,0.10635,0.10664,0.1084,0.11199,0.1149,0.11898603329496221,0.12381,0.12913,0.1355,0.20887,0.20024,0.19157265653530242,0.18344,0.17591,0.16744,0.15888,0.15089,0.14323,0.13798566608295684,0.13255,0.12684,0.12298,0.11823
19-01-2026 10:50,25515.9,0.12251750000004336,0.11866,0.1148,0.113,0.11051,0.10984,0.10947,0.11058,0.11388,0.11648,0.12040586687170401,0.12544,0.13063,0.13669,0.20749,0.19889,0.19183,0.1828,0.17492,0.16565,0.15761,0.14864,0.14145,0.13566,0.1298,0.12429,0.11994,0.11614250000003423
19-01-2026 10:55,25526.35,0.13233,0.12637,0.12155184286074319,0.11757118613325565,0.1144,0.1118,0.11078,0.11178817565996732,0.1137572300023641,0.11657,0.12053,0.12501,0.12999,0.13624,0.20857,0.19956,0.19221,0.1831864576857228,0.17431785835341065,0.16603,0.15766,0.14907106349929972,0.14085,0.13438,0.12854,0.12257,0.11808,0.11313
19-01-2026 11:00,25550.1,0.12151,0.11932,0.11592269763682572,0.11367,0.11164624763800131,0.11039285306668584,0.10968258316383948,0.10928,0.11236,0.11481,0.1185,0.12286560842181307,0.12812,0.13434600000001495,0.21143,0.20306944082604245,0.1943,0.18508,0.17745,0.16863,0.15981558084163702,0.15139,0.14332,0.13704,0.13131,0.12541,0.12046,0.1154
19-01-2026 11:05,25561.85,0.10899,0.10138,0.10069,0.10252,0.10164304111903176,0.10169,0.10215,0.10318,0.10665,0.11029081583852311,0.11449,0.11959,0.12517,0.13184,0.21291900000002784,0.20383133333335124,0.19516,0.18634,0.17828038167264235,0.17074,0.16283,0.15472178958785462,0.14716,0.14106,0.13515,0.12992,0.12508868155240027,0.12077
19-01-2026 11:10,25540.3,0.11046,0.11083,0.10827,0.10789,0.10588,0.10491,0.10556419360672434,0.10638,0.10954,0.11268,0.11737,0.1223,0.12767,0.13403,0.20769,0.20022,0.19262,0.18414,0.17678,0.16814595824458128,0.16,0.15135,0.14463,0.138,0.13236,0.12694,0.12227,0.11743
19-01-2026 11:15,25533.8,0.10798,0.10731,0.1053,0.10503,0.1036,0.10349,0.10402,0.10558,0.10894,0.11228,0.11706,0.12214,0.12774,0.13422,0.2066,0.19961,0.19276,0.18385,0.17612,0.16777,0.16044872312121292,0.15318922937578514,0.14624945570139306,0.13970133175590788,0.13327,0.12808137278661688,0.12329,0.1190431864257242
19-01-2026 11:20,25513.75,0.12529,0.11862,0.11540423313060394,0.1126261267441213,0.11059200271769837,0.1093779997998717,0.109,0.10982,0.11303,0.11594,0.11985035903020785,0.12486633161411465,0.13082,0.13709795580113493,0.2060396961325912,0.19808,0.19148,0.18214,0.17352793745188502,0.16557972562507942,0.15801,0.14983084138316333,0.14218,0.13622,0.13042,0.12516432558484916,0.12023,0.11555
19-01-2026 11:25,25514.95,0.12155,0.11814652798047343,0.11506793018289849,0.11269,0.11016,0.10919,0.10884,0.10989,0.11307,0.11606,0.12056,0.12524,0.13056,0.13686,0.20677,0.19908,0.19201,0.18296,0.17563,0.16681,0.15861,0.1503,0.14252,0.13653,0.13071,0.1255349594028679,0.12058,0.11544
19-01-2026 11:30,25517.75,0.1164,0.11895,0.11447,0.11154259242721158,0.11014,0.10898980442818577,0.10842,0.10934,0.11251,0.11579,0.12019,0.1249,0.13011,0.13567749999999812,0.20709,0.1994,0.19234,0.18355939629408516,0.1754,0.16715,0.15874,0.15046,0.1435797333099146,0.13664,0.131,0.1255916255836948,0.12021781529260248,0.11537
19-01-2026 11:35,25523.55,0.13105,0.12514,0.11925,0.11609,0.11285,0.11088,0.1104782148682963,0.1104,0.11225681584939194,0.11588,0.12061391959797874,0.12677185929645418,0.13432336683411705,0.14326844221096735,0.20675,0.19960886250419657,0.19187,0.18327,0.17488,0.16705,0.15852,0.14979,0.14278691474961744,0.13564,0.12973,0.12382,0.119,0.11349
19-01-2026 11:40,25536.55,0.12496,0.12074,0.11594,0.11329,0.11037,0.10856,0.10765,0.10846,0.11115,0.11382,0.11815,0.12287,0.12793,0.13466,0.2094208484848482,0.20095,0.19398,0.18524716419483628,0.17646190142005547,0.16824,0.15942713689455126,0.15117536776831442,0.14335,0.13701,0.1309,0.12512,0.12048,0.11637250000003263
19-01-2026 11:45,25537.25,0.11701,0.11709,0.11391164335112286,0.11106,0.10883,0.10754,0.10676,0.10777,0.11073,0.11367,0.11808,0.1229,0.12826,0.13492,0.20866,0.20064,0.19372,0.18477,0.177,0.16852201066052827,0.16057,0.15202,0.14431,0.13781,0.13158,0.1257,0.12097,0.11573
19-01-2026 11:50,25541.5,0.11329750000001582,0.11365,0.11364,0.1105,0.10792,0.1068,0.10637,0.1072,0.11035,0.11317,0.11783,0.12232112375169402,0.12762,0.13443,0.20815,0.20067,0.19268,0.18491,0.17719,0.16884,0.16039,0.15234,0.14528348001747368,0.13809,0.13205,0.12577,0.12127,0.11592
19-01-2026 11:55,25540.75,0.10867,0.10743,0.10536,0.10369,0.10266,0.10272,0.10312,0.10529513658960597,0.10829,0.11183,0.11637603832809001,0.12165,0.12697,0.13378,0.20710749999998335,0.2002,0.19379,0.18487,0.17745,0.16892757671081998,0.1608,0.15347527177245818,0.14642847017536242,0.13972915510919232,0.1331,0.12732,0.12284,0.11794
19-01-2026 12:00,25527.0,0.10974,0.10841,0.10674,0.10549,0.10385,0.10401,0.10449,0.10618,0.11004,0.11392385737576705,0.11844,0.12351,0.12899,0.1350608181818167,0.2073,0.20016,0.19242,0.18348,0.1749243228760973,0.16685151167546142,0.15908504045781668,0.15169464645940187,0.14449,0.1383782740867515,0.13228,0.12672,0.12170421071641963,0.11728
19-01-2026 12:05,25522.1,0.11438181818186521,0.11073,0.1078599598256976,0.10586941996960188,0.10508,0.10512632674803819,0.10558,0.10727,0.11101,0.11485199509147406,0.11933334048768346,0.1243,0.13036198895023787,0.13714577348061496,0.20782,0.20051910690358565,0.1927,0.18434,0.17697,0.16887,0.16057533854271022,0.15269246745929707,0.14489,0.13817,0.13251,0.12657,0.12221,0.11694
19-01-2026 12:10,25521.0,0.12433,0.11889,0.11494,0.11236,0.10975992792452463,0.10817,0.10804,0.10903,0.1125,0.11537,0.11986,0.1248,0.13036296377015721,0.13657,0.20775,0.20096569565500977,0.19335,0.18459,0.17717,0.16903,0.16024,0.15184,0.14431,0.13714,0.131,0.1247,0.11998,0.11443
19-01-2026 12:15,25533.2,0.13678,0.12256,0.11838,0.11453,0.11132,0.10931,0.10839,0.10893,0.11202,0.1148,0.11916,0.12362,0.12856,0.13528,0.20755,0.2002866663841316,0.19279,0.18440115353477593,0.17679,0.16798830180120206,0.15986,0.15134,0.14366,0.13692,0.13042,0.12428,0.11911,0.11353
19-01-2026 12:20,25542.4,0.11411,0.10685517175605544,0.10266,0.10198,0.10102,0.10115,0.10161,0.10353,0.10747,0.11081,0.11524278748085287,0.12093,0.12651,0.13326,0.2098800000000236,0.20187,0.1949,0.18591,0.17898,0.1707,0.1618391679678686,0.15342,0.14596,0.13906,0.13334,0.12723,0.12264,0.11813750000001377
